Cell,Mutation,MOI,dataSet,SCALING_timeRange,SCALING_intensityMin,SCALING_intensityMax,SCALING_intensityRange,DEC_dataInputName,DEC_intensityMaximum,DEC_threshold_minimum_for_intensity_maximum,DEC_test_minimum_for_intensity_maximum,DEC_intensityRange,DEC_threshold_intensity_range,DEC_test_intensity_range,DEC_decisonSteps,DEC_decision,SM_maximum_N_Estimate,SM_maximum_Std_Error,SM_maximum_t_value,SM_maximum_Pr_t,SM_slopeParam_N_Estimate,SM_slopeParam_Std_Error,SM_slopeParam_t_value,SM_slopeParam_Pr_t,SM_midPoint_N_Estimate,SM_midPoint_Std_Error,SM_midPoint_t_value,SM_midPoint_Pr_t,SM_residual_Sum_of_Squares,SM_log_likelihood,SM_AIC_value,SM_BIC_value,SM_isThisaFit,SM_startVector_maximum,SM_startVector_slopeParam,SM_startVector_midPoint,SM_model,SM_additionalParameters,SM_maximum_Estimate,SM_slopeParam_Estimate,SM_midPoint_Estimate,SM_dataInputName,SM_betterFit,SM_correctFit,SM_totalFit,SM_maximum_x,SM_maximum_y,SM_midPoint_x,SM_midPoint_y,SM_slope,SM_incrementTime,SM_startPoint_x,SM_startPoint_y,SM_reachMaximum_x,SM_reachMaximum_y,DSM_finalAsymptoteIntensityRatio_N_Estimate,DSM_finalAsymptoteIntensityRatio_Std_Error,DSM_finalAsymptoteIntensityRatio_t_value,DSM_finalAsymptoteIntensityRatio_Pr_t,DSM_maximum_N_Estimate,DSM_maximum_Std_Error,DSM_maximum_t_value,DSM_maximum_Pr_t,DSM_slope1Param_N_Estimate,DSM_slope1Param_Std_Error,DSM_slope1Param_t_value,DSM_slope1Param_Pr_t,DSM_midPoint1Param_N_Estimate,DSM_midPoint1Param_Std_Error,DSM_midPoint1Param_t_value,DSM_midPoint1Param_Pr_t,DSM_slope2Param_N_Estimate,DSM_slope2Param_Std_Error,DSM_slope2Param_t_value,DSM_slope2Param_Pr_t,DSM_midPointDistanceParam_N_Estimate,DSM_midPointDistanceParam_Std_Error,DSM_midPointDistanceParam_t_value,DSM_midPointDistanceParam_Pr_t,DSM_residual_Sum_of_Squares,DSM_log_likelihood,DSM_AIC_value,DSM_BIC_value,DSM_isThisaFit,DSM_startVector_finalAsymptoteIntensityRatio,DSM_startVector_maximum,DSM_startVector_slope1Param,DSM_startVector_midPoint1Param,DSM_startVector_slope2Param,DSM_startVector_midPointDistanceParam,DSM_model,DSM_additionalParameters,DSM_finalAsymptoteIntensityRatio_Estimate,DSM_maximum_Estimate,DSM_slope1Param_Estimate,DSM_midPoint1Param_Estimate,DSM_slope2Param_Estimate,DSM_midPointDistanceParam_Estimate,DSM_dataInputName,DSM_betterFit,DSM_correctFit,DSM_totalFit,DSM_maximum_x,DSM_maximum_y,DSM_midPoint1_x,DSM_midPoint1_y,DSM_midPoint2_x,DSM_midPoint2_y,DSM_slope1,DSM_slope2,DSM_finalAsymptoteIntensity,DSM_incrementTime,DSM_startPoint_x,DSM_startPoint_y,DSM_reachMaximum_x,DSM_reachMaximum_y,DSM_decrementTime,DSM_startDeclinePoint_x,DSM_warning_startDeclinePoint_cor,DSM_startDeclinePoint_y,DSM_endDeclinePoint_x,DSM_endDeclinePoint_y,DEC_test_name,DEC_test_sm_modelCheck,DEC_test_dsm_modelCheck,DEC_test_dataScalingParameters,DEC_test_sigmoidalFit,DEC_test_doublesigmoidalFit,DEC_test_sigmoidalAdditionalParameters,DEC_test_doublesigmoidalAdditionalParameters,DEC_threshold_AIC,DEC_sigmoidalAIC,DEC_test_sigmoidalAIC,DEC_doublesigmoidalAIC,DEC_test_doublesigmoidalAIC,DEC_dsm_maximum_x,DEC_timeRange,DEC_test_dsm_maximum_x,DEC_sm_tmax_IntensityRatio,DEC_threshold_sm_tmax_IntensityRatio,DEC_test_sm_tmax_IntensityRatio,DEC_dsm_tmax_IntensityRatio,DEC_threshold_dsm_tmax_IntensityRatio,DEC_test_dsm_tmax_IntensityRatio,DEC_sm_startPoint_x,DEC_test_sm_startPoint_x,DEC_dsm_startPoint_x,DEC_test_dsm_startPoint_x,DEC_sm_startIntensity,DEC_threshold_t0_max_int,DEC_test_sm_startIntensity,DEC_dsm_startIntensity,DEC_test_dsm_startIntensity,COMB_maximum_x,COMB_maximum_y,COMB_midPoint1_x,COMB_midPoint1_y,COMB_midPoint2_x,COMB_midPoint2_y,COMB_slope1,COMB_slope2,COMB_finalAsymptoteIntensity,COMB_incrementTime,COMB_startPoint_x,COMB_startPoint_y,COMB_reachMaximum_x,COMB_reachMaximum_y,COMB_decrementTime,COMB_startDeclinePoint_x,COMB_startDeclinePoint_y,COMB_endDeclinePoint_x,COMB_endDeclinePoint_y,DSM_warning_reachMaximum_cor
11,WT,500,SCV031,24,5.87046315647662e-16,2.5128195218835e-15,1.92577320623584e-15,11,2.5128195218835e-15,0.05,FALSE,1.92577320623584e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,WT,500,SCV031,24,1.78481750091072e-15,3.01886130466592e-15,1.23404380375519e-15,12,3.01886130466592e-15,0.05,FALSE,1.23404380375519e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,WT,500,SCV031,24,2.27882471026387e-15,0.272519365,0.272519364999998,13,0.272519365,0.05,TRUE,0.272519364999998,0.1,TRUE,1c_6_8,sigmoidal,0.908659098593504,0.00840808199676804,108.069723742321,5.78420221800147e-51,49.5618851643998,5.217917980066,9.49840249573507,8.33830668405086e-12,0.398501173007028,0.00242702549756764,164.193237115311,3.25547247825778e-58,0.0730270323917168,76.1153459519678,-144.230691903936,-137.185891441161,TRUE,1.03323031123728,42.8894213112211,-0.362309991789516,1,TRUE,0.247627200550174,2.06507854851666,9.56402815216867,13,2,20,23,NA,0.247627200550174,9.56402815216867,0.123813600275087,0.127842404971349,1.9369723262455,8.59554198904592,0,10.5325143152914,0.247627200550174,0.952462811954106,0.0191403950337239,49.7619202882668,1.6801003643646e-35,0.924310180227138,0.0104119483553094,88.773988180205,1.00785214813541e-44,47.6705368471254,4.71281597909,10.1150855578983,3.35556444681984e-12,0.399657975592012,0.00237916501128453,167.982453380244,6.04803016154664e-55,180,662.627795900214,0.271645712892953,0.787404447014204,0.420472926061243,0.0337323761466468,12.4649661272985,8.19672561963275e-15,0.0621794272127773,79.5726639119159,-145.145327823832,-132.816927013977,TRUE,0.414437880506739,1.40308263776824,78.5627833771054,0.399339862498455,133.517464958385,0.475769469009247,1,TRUE,0.952462811954106,0.251892423378536,1.98627236863023,9.59179141420828,7.5,10.0913502254698,13,6,20,121,17.4302271299215,0.251892423378536,9.591791192089,0.125946211490872,19.683159357805,0.24590489812655,0.125081767496371,-0.0224517375577623,0.239918165881054,2.01382206552081,8.5848801593286,0,10.5987022248494,0.251892423378536,0.533333220499071,19.4164927475554,NA,0.251892423378536,19.9498259680545,0.239918165881054,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-144.230691903936,TRUE,-145.145327823832,TRUE,17.4302271299215,24,TRUE,0.999999999999887,0.85,TRUE,0.952462811954107,0.75,FALSE,8.59554198904592,TRUE,8.5848801593286,TRUE,6.55056080759979e-10,0.05,TRUE,1.33991023775643e-09,TRUE,NA,0.247627200550174,9.56402815216867,0.123813600275087,NA,NA,0.127842404971349,NA,NA,1.9369723262455,8.59554198904592,0,10.5325143152914,0.247627200550174,NA,NA,NA,NA,NA,NA
14,WT,500,SCV031,24,1.69320902103093e-15,1.93974084,1.93974084,14,1.93974084,0.05,TRUE,1.93974084,0.1,TRUE,1c_6_8,sigmoidal,0.844308926888987,0.010703896154917,78.8786545262904,1.60945428619691e-45,32.5860371997716,3.91868829239397,8.31554713423365,2.96738738882653e-10,0.340121818279404,0.00422755565997459,80.4535399733682,7.334189396191e-46,0.122724254916754,64.954473869288,-121.908947738576,-114.864147275802,TRUE,0.409927935898304,131.947227156544,0.388334303337615,1,TRUE,1.63774050706314,1.35775154999048,8.16292363870571,14,2,20,26,NA,1.63774050706314,8.16292363870571,0.818870253531571,0.555911177986796,2.94604708794332,6.68990009473404,0,9.63594718267737,1.63774050706314,0.96171367221585,0.0309042975095111,31.1190918324506,3.90033830664914e-28,0.853569790410444,0.0132620057568683,64.362043423815,1.37315970160778e-39,31.6095273053093,3.82486666472124,8.26421678874736,6.31073440933728e-10,0.341146080921747,0.00440334504276067,77.4743013797225,1.51249556059872e-42,180,2710.76600046681,0.0664018952462156,0.947415371865132,0.51381158302095,0.0416673210576454,12.3312843249536,1.13276648261385e-14,0.117336942080287,65.91961673703,-117.83923347406,-105.510832664205,TRUE,0.495280214119703,0.954827824048698,116.664686029356,0.280201271194965,99.2498411538312,0.498135272907093,1,TRUE,0.96171367221585,1.65570418224938,1.31706363772122,8.18750594212194,7.5,12.3314779925028,14,2,20,176,18.4797833931184,1.65570418224938,8.18750362665747,0.827852091129705,20.5189963284817,1.62400733815063,0.545167774570106,-0.118857978711103,1.59231334921419,3.0370543885412,6.66897643238687,0,9.70603082092806,1.65570418224938,0.53333258501111,20.2523300359762,NA,1.65570418224938,20.7856626209873,1.59231334921419,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-121.908947738576,TRUE,-117.83923347406,TRUE,18.4797833931184,24,TRUE,0.999999999541387,0.85,TRUE,0.961713672216026,0.75,FALSE,6.68990009473404,TRUE,6.66897643238687,TRUE,2.51684322170587e-05,0.05,TRUE,3.43379579997403e-05,TRUE,NA,1.63774050706314,8.16292363870571,0.818870253531571,NA,NA,0.555911177986796,NA,NA,2.94604708794332,6.68990009473404,0,9.63594718267737,1.63774050706314,NA,NA,NA,NA,NA,NA
15,WT,500,SCV031,24,1.4038848560676e-15,3.68401624472346e-15,2.28013138865586e-15,15,3.68401624472346e-15,0.05,FALSE,2.28013138865586e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,WT,500,SCV031,24,2.48702939070761e-15,3.80122481458355e-15,1.31419542387594e-15,16,3.80122481458355e-15,0.05,FALSE,1.31419542387594e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,WT,500,SCV031,24,1.46234014978632e-15,0.783745231,0.783745230999999,17,0.783745231,0.05,TRUE,0.783745230999999,0.1,TRUE,1c_6_8,sigmoidal,0.819390264175798,0.017357185419119,47.2075537819188,1.0668277157281e-36,84.8678334966198,27.1229679358168,3.1290024637956,0.00326858631103469,0.419211847950389,0.00422281654859975,99.2730427963764,1.70528587619532e-49,0.316747858727417,44.5689037882814,-81.1378075765628,-74.0930071137886,TRUE,0.918657057546079,139.075437473019,0.72374630387174,1,TRUE,0.642193211875612,3.53615972902583,10.0610843508093,17,5,20,25,NA,0.642193211875612,10.0610843508093,0.321096605937806,0.567724443522072,1.13117062195094,9.49549903983387,0,10.6266696617848,0.642193211875612,0.795969203555217,0.0482741233884241,16.4885273451923,1.23580509978471e-18,0.850336951685105,0.0167878168012409,50.6520271070776,8.79958995848802e-36,77.827852803184,19.2927351889274,4.03404971047607,0.00026373643753382,0.42019877137468,0.00361603434748292,116.204308641918,4.92032200555264e-49,180,471.341236545411,0.381888928962102,0.70472835409688,0.492318475462619,0.014832056464039,33.192866859445,3.8850389926055e-29,0.208478621756754,53.5616992552411,-93.1233985104822,-80.7949977006273,TRUE,0.0169709180481732,1.19472733195871,63.5492577713868,0.41368760002777,127.386965122214,0.397536939755082,1,TRUE,0.795969203555217,0.666447530626279,3.24282720013267,10.0847705129923,7.5,11.8156434111028,17,2,20,97,18.2562742148345,0.666447530626279,10.0847732990321,0.333225270593913,21.9004272892699,0.598456212881798,0.540293544916877,-0.254954662715079,0.53047171016394,1.23349156564291,9.46802751621062,0,10.7015190818535,0.666447530626279,0.533333334696831,21.6337606219215,NA,0.666447530626279,22.1670939566183,0.53047171016394,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-81.1378075765628,TRUE,-93.1233985104822,TRUE,18.2562742148345,24,TRUE,1,0.85,TRUE,0.795969233128927,0.75,FALSE,9.49549903983387,TRUE,9.46802751621062,TRUE,2.27253081912477e-16,0.05,TRUE,4.17792370602795e-15,TRUE,NA,0.642193211875612,10.0610843508093,0.321096605937806,NA,NA,0.567724443522072,NA,NA,1.13117062195094,9.49549903983387,0,10.6266696617848,0.642193211875612,NA,NA,NA,NA,NA,NA
18,WT,500,SCV031,24,1.02124950832687e-15,3.14196615737397e-15,2.1207166490471e-15,18,3.14196615737397e-15,0.05,FALSE,2.1207166490471e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,WT,500,SCV031,24,1.56874568174593e-15,3.04736533386167e-15,1.47861965211574e-15,19,3.04736533386167e-15,0.05,FALSE,1.47861965211574e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,WT,500,SCV031,24,1.91246022435371e-15,0.180068212,0.180068211999998,20,0.180068212,0.05,TRUE,0.180068211999998,0.1,TRUE,1c_6_8,sigmoidal,0.821543879375815,0.0192886910434049,42.5919974314024,6.04425770815242e-35,33.570966021993,7.52801489765195,4.45947125217088,6.50590359240633e-05,0.351815217274899,0.00765106928056042,45.9824900774039,2.99768498373575e-36,0.392525340270448,39.9572604864796,-71.9145209729591,-64.8697205101849,TRUE,1,1,0.33,1,TRUE,0.147933937438747,1.39879025091637,8.44356521459758,20,1,20,27,NA,0.147933937438747,8.44356521459758,0.0739669687193736,0.0517321373672481,2.85961386804028,7.01375828057745,0,9.87337214861772,0.147933937438747,0.951918025248805,53.5165769595994,0.0177873488800942,0.985904071109774,0.822547524855825,0.0398066103597038,20.6635912332915,6.50754433602492e-22,32.3882271769849,9.64047857472012,3.35960781676497,0.00182099335418979,0.352421395712684,0.014246475684435,24.737444089258,1.29692781729742e-24,0.01,127.390605660997,7.84987240472919e-05,0.999937788797882,0.63,2548088.4470885,2.47244164824754e-07,0.999999804055965,0.393034312290018,39.9294003490188,-65.8588006980376,-53.5303998881827,TRUE,0.255493962205946,0.925139558315277,1.855751074648,0.267565070402343,58.6122027239413,0.619319167216308,1,TRUE,0.951918025248805,0.148114662085814,1.3495094657077,8.45811349710442,0.000416666666666667,15.12,20,3,14,500,14.9626727957526,0.148114662085814,8.4558843939025,0.0740574109873578,2655.00075645787,0.144553839361743,0.0500303691476402,-1.11214856768349e-06,0.140993016643122,2.9604950874683,6.97563685016835,0,9.93613193763665,0.148114662085814,6403.50187882332,14.9626727957526,TRUE,0.148114662085814,5856.75169586953,0.140993016643122,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-71.9145209729591,TRUE,-65.8588006980376,TRUE,14.9626727957526,24,TRUE,0.999999999645456,0.85,TRUE,0.999917029734409,0.75,FALSE,7.01375828057745,TRUE,6.97563685016835,TRUE,1.0982708134815e-06,0.05,TRUE,1.63998580012516e-06,TRUE,NA,0.147933937438747,8.44356521459758,0.0739669687193736,NA,NA,0.0517321373672481,NA,NA,2.85961386804028,7.01375828057745,0,9.87337214861772,0.147933937438747,NA,NA,NA,NA,NA,NA
21,WT,500,SCV031,24,9.58654121036641e-16,0.343007172,0.343007171999999,21,0.343007172,0.05,TRUE,0.343007171999999,0.1,TRUE,1c_6_8,sigmoidal,0.887622101219374,0.0140277338574953,63.2762290927766,1.01270624888297e-41,180,38.0491978559076,4.73071733815941,2.781135048061e-05,0.93595952256465,0.000645907426355264,1449.06140473736,4.96321101401561e-96,0.0203871308741624,103.547751018591,-199.095502037182,-192.050701574408,TRUE,0.817401915136725,98.6026211013552,0.425787827833556,1,TRUE,0.304460746743955,7.5,22.4630285415516,21,5,20,21,NA,0.304460746743955,22.4630285415516,0.152230373371978,0.570863900144916,0.533333333333333,22.1963618748849,0,22.7296952082183,0.304460746743955,0,50111.437559114,0,1,0.941398695571142,3.1220046002329,0.301536613847691,0.764693623147305,132.311942997858,241.86977446741,0.547037939276229,0.587637148597358,0.937215654697493,0.0835115995065042,11.222580578456,1.80520802947433e-13,180,2663408.68105291,6.75825686386371e-05,0.999946439984988,0.0732443059975225,457.891658276466,0.000159959904649101,0.999873229813011,0.012827983089003,113.50816134157,-213.016322683141,-200.687921873286,TRUE,0.830855723004788,0.478299114480615,111.757630116397,0.973159172874875,162.111686797563,0.126947707741056,1,TRUE,0,0.322906504292346,5.51299762491076,22.4931757127398,7.5,1.75786334394054,21,3,20,96,23.4827828747463,0.322906504292346,22.4905006243779,0.161453250824826,24.2529983893237,0.161447963703688,0.448325115419655,-0.609823738822781,0,0.720250758180455,22.1303752452877,0,22.8506260034681,0.322906504292346,0.529507927841073,23.9882444254032,NA,0.322906504292346,24.5177523532443,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-199.095502037182,TRUE,-213.016322683141,TRUE,23.4827828747463,24,TRUE,0.999990142675704,0.85,TRUE,0.874164946568695,0.75,FALSE,22.1963618748849,TRUE,22.1303752452877,TRUE,2.0737731156583e-74,0.05,TRUE,4.54653895930027e-55,TRUE,NA,0.304460746743955,22.4630285415516,0.152230373371978,NA,NA,0.570863900144916,NA,NA,0.533333333333333,22.1963618748849,0,22.7296952082183,0.304460746743955,NA,NA,NA,NA,NA,NA
22,WT,500,SCV031,24,1.5572283925442e-15,2.205216917,2.205216917,22,2.205216917,0.05,TRUE,2.205216917,0.1,TRUE,1c_3a_8,double_sigmoidal,0.398362650340591,0.0562511242322697,7.08186113215603,1.44295451372118e-08,133.434270177062,318.685407807514,0.418702164918878,0.677673574543051,0.404073609535536,0.0246909788822296,16.3652324787476,2.52424125165701e-19,3.50575310493401,-7.11826975119329,22.2365395023866,29.2813399651608,TRUE,0.549643959850073,155.707816905971,0.710534724013414,1,TRUE,0.878476055632028,5.55976125737757,9.69776662885287,22,3,20,23,NA,0.878476055632028,9.69776662885287,0.439238027816014,1.2210292849092,0.719455353355717,9.33803895217501,0,10.0574943055307,0.878476055632028,0.0440807784511497,0.0262790688517536,1.67741021189981,0.101891820963155,0.876340502684658,0.0307727325840408,28.477825304963,9.13318687711421e-27,43.1309100707761,8.01079928404984,5.38409571147953,4.28396405197143e-06,0.436770283626707,0.0051776271290825,84.3572302017246,6.59953422462835e-44,30.5379557722085,5.78518337545692,5.27864957604677,5.94674720480917e-06,0.258723141368495,0.010130998342858,25.537773535506,4.25461707455669e-25,0.174987049292418,57.3268767641789,-100.653753528358,-88.3253527185029,TRUE,0.455229491228238,0.649617157503962,151.59446648808,0.418407959986944,39.9033030381473,0.227159964619204,1,TRUE,0.0440807784511497,1.93252090157249,1.797121252949,10.482486807041,1.27241482384202,6.20935539284387,22,6,20,42,13.1703562907943,1.93252090157249,10.4617071712044,0.966265729896069,16.7217357484975,1.00885339271274,0.884014799762411,-0.59879572376446,0.0851870257144331,2.18607301833847,9.36867066203513,0,11.5547436803736,1.93252090157249,3.08508194454762,15.1791947762237,NA,1.93252090157249,18.2642767207713,0.0851870257144331,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,22.2365395023866,FALSE,-100.653753528358,TRUE,13.1703562907943,24,TRUE,1,0.85,TRUE,0.0441699481321822,0.75,TRUE,9.33803895217501,TRUE,9.36867066203513,TRUE,3.37099656739809e-24,0.05,TRUE,1.29747290170805e-08,TRUE,13.1703562907943,1.93252090157249,10.4617071712044,0.966265729896069,16.7217357484975,1.00885339271274,0.884014799762411,-0.59879572376446,0.0851870257144331,2.18607301833847,9.36867066203513,0,11.5547436803736,1.93252090157249,3.08508194454762,15.1791947762237,1.93252090157249,18.2642767207713,0.0851870257144331,NA
23,WT,500,SCV031,24,1.2585915199155e-15,0.311951532,0.311951531999999,23,0.311951532,0.05,TRUE,0.311951531999999,0.1,TRUE,1c_3a_8,double_sigmoidal,0.701195293047553,0.059198744698129,11.8447662467024,1.17793558847067e-14,68.398895277447,80.0911797450519,0.854012832563785,0.398183651214294,0.366855535281961,0.0195695004915185,18.7462901999444,2.03562958571713e-21,3.97050326792063,-9.79475081005257,27.5895016201051,34.6343020828794,TRUE,0.606350400298834,78.5678118205397,0.183919500040356,1,TRUE,0.218738945897374,2.84995396989362,8.80453284676707,23,3,20,26,NA,0.218738945897374,8.80453284676707,0.109369472948687,0.155848981807642,1.40353144024614,8.102767126644,0,9.50629856689014,0.218738945897374,0,0.0353948338719641,0,1,0.909885604380831,0.0165706046347341,54.90962004329,4.61488098670064e-37,39.5003644893731,6.28106106534632,6.28880440397297,2.55427043061375e-07,0.383732273625082,0.00461875304560273,83.0813576383809,1.15651967939218e-43,180,56.728269435507,3.17302117253264,0.00303228853956825,0.498915638056636,0.00553245179393545,90.1798437003167,5.65001985307247e-45,0.187979139311172,55.7870676531323,-97.5741353062647,-85.2457344964097,TRUE,0.210854114266112,0.97292559184134,37.6588167660544,0.232186165570747,95.9232207377325,0.465817177619319,1,TRUE,0,0.283840208231346,1.64584852039054,9.20957456700196,7.5,11.9739753133593,23,4,20,49,18.8632534033392,0.283840208231346,9.20957442554839,0.141920109379988,21.1835498666,0.14192013283205,0.116789514609481,-0.532200469989992,0,2.43035694754316,7.99439595177682,0,10.42475289932,0.283840208231346,0.533333253607769,20.9168832397961,NA,0.283840208231346,21.4502164934039,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,27.5895016201051,FALSE,-97.5741353062647,TRUE,18.8632534033392,24,TRUE,1,0.85,TRUE,6.70246376855199e-10,0.75,TRUE,8.102767126644,TRUE,7.99439595177682,TRUE,2.76940220974103e-12,0.05,TRUE,7.41698110613052e-08,TRUE,18.8632534033392,0.283840208231346,9.20957442554839,0.141920109379988,21.1835498666,0.14192013283205,0.116789514609481,-0.532200469989992,0,2.43035694754316,7.99439595177682,0,10.42475289932,0.283840208231346,0.533333253607769,20.9168832397961,0.283840208231346,21.4502164934039,0,NA
