Cell,Mutation,MOI,dataSet,SCALING_timeRange,SCALING_intensityMin,SCALING_intensityMax,SCALING_intensityRange,DEC_dataInputName,DEC_intensityMaximum,DEC_threshold_minimum_for_intensity_maximum,DEC_test_minimum_for_intensity_maximum,DEC_intensityRange,DEC_threshold_intensity_range,DEC_test_intensity_range,DEC_decisonSteps,DEC_decision,SM_maximum_N_Estimate,SM_maximum_Std_Error,SM_maximum_t_value,SM_maximum_Pr_t,SM_slopeParam_N_Estimate,SM_slopeParam_Std_Error,SM_slopeParam_t_value,SM_slopeParam_Pr_t,SM_midPoint_N_Estimate,SM_midPoint_Std_Error,SM_midPoint_t_value,SM_midPoint_Pr_t,SM_residual_Sum_of_Squares,SM_log_likelihood,SM_AIC_value,SM_BIC_value,SM_isThisaFit,SM_startVector_maximum,SM_startVector_slopeParam,SM_startVector_midPoint,SM_model,SM_additionalParameters,SM_maximum_Estimate,SM_slopeParam_Estimate,SM_midPoint_Estimate,SM_dataInputName,SM_betterFit,SM_correctFit,SM_totalFit,SM_maximum_x,SM_maximum_y,SM_midPoint_x,SM_midPoint_y,SM_slope,SM_incrementTime,SM_startPoint_x,SM_startPoint_y,SM_reachMaximum_x,SM_reachMaximum_y,DSM_finalAsymptoteIntensityRatio_N_Estimate,DSM_finalAsymptoteIntensityRatio_Std_Error,DSM_finalAsymptoteIntensityRatio_t_value,DSM_finalAsymptoteIntensityRatio_Pr_t,DSM_maximum_N_Estimate,DSM_maximum_Std_Error,DSM_maximum_t_value,DSM_maximum_Pr_t,DSM_slope1Param_N_Estimate,DSM_slope1Param_Std_Error,DSM_slope1Param_t_value,DSM_slope1Param_Pr_t,DSM_midPoint1Param_N_Estimate,DSM_midPoint1Param_Std_Error,DSM_midPoint1Param_t_value,DSM_midPoint1Param_Pr_t,DSM_slope2Param_N_Estimate,DSM_slope2Param_Std_Error,DSM_slope2Param_t_value,DSM_slope2Param_Pr_t,DSM_midPointDistanceParam_N_Estimate,DSM_midPointDistanceParam_Std_Error,DSM_midPointDistanceParam_t_value,DSM_midPointDistanceParam_Pr_t,DSM_residual_Sum_of_Squares,DSM_log_likelihood,DSM_AIC_value,DSM_BIC_value,DSM_isThisaFit,DSM_startVector_finalAsymptoteIntensityRatio,DSM_startVector_maximum,DSM_startVector_slope1Param,DSM_startVector_midPoint1Param,DSM_startVector_slope2Param,DSM_startVector_midPointDistanceParam,DSM_model,DSM_additionalParameters,DSM_finalAsymptoteIntensityRatio_Estimate,DSM_maximum_Estimate,DSM_slope1Param_Estimate,DSM_midPoint1Param_Estimate,DSM_slope2Param_Estimate,DSM_midPointDistanceParam_Estimate,DSM_dataInputName,DSM_betterFit,DSM_correctFit,DSM_totalFit,DSM_maximum_x,DSM_maximum_y,DSM_midPoint1_x,DSM_midPoint1_y,DSM_midPoint2_x,DSM_midPoint2_y,DSM_slope1,DSM_slope2,DSM_finalAsymptoteIntensity,DSM_incrementTime,DSM_startPoint_x,DSM_startPoint_y,DSM_reachMaximum_x,DSM_reachMaximum_y,DSM_decrementTime,DSM_startDeclinePoint_x,DSM_startDeclinePoint_y,DSM_endDeclinePoint_x,DSM_endDeclinePoint_y,DEC_test_name,DEC_test_sm_modelCheck,DEC_test_dsm_modelCheck,DEC_test_dataScalingParameters,DEC_test_sigmoidalFit,DEC_test_doublesigmoidalFit,DEC_test_sigmoidalAdditionalParameters,DEC_test_doublesigmoidalAdditionalParameters,DEC_threshold_AIC,DEC_sigmoidalAIC,DEC_test_sigmoidalAIC,DEC_doublesigmoidalAIC,DEC_test_doublesigmoidalAIC,DEC_dsm_maximum_x,DEC_timeRange,DEC_test_dsm_maximum_x,DEC_sm_tmax_IntensityRatio,DEC_threshold_sm_tmax_IntensityRatio,DEC_test_sm_tmax_IntensityRatio,DEC_dsm_tmax_IntensityRatio,DEC_threshold_dsm_tmax_IntensityRatio,DEC_test_dsm_tmax_IntensityRatio,DEC_sm_startPoint_x,DEC_test_sm_startPoint_x,DEC_dsm_startPoint_x,DEC_test_dsm_startPoint_x,DEC_sm_startIntensity,DEC_threshold_t0_max_int,DEC_test_sm_startIntensity,DEC_dsm_startIntensity,DEC_test_dsm_startIntensity,COMB_maximum_x,COMB_maximum_y,COMB_midPoint1_x,COMB_midPoint1_y,COMB_midPoint2_x,COMB_midPoint2_y,COMB_slope1,COMB_slope2,COMB_finalAsymptoteIntensity,COMB_incrementTime,COMB_startPoint_x,COMB_startPoint_y,COMB_reachMaximum_x,COMB_reachMaximum_y,COMB_decrementTime,COMB_startDeclinePoint_x,COMB_startDeclinePoint_y,COMB_endDeclinePoint_x,COMB_endDeclinePoint_y,DSM_warning_startDeclinePoint_cor,DSM_warning_reachMaximum_cor
240,WT,2000,SCV096,24,3.74250386375934e-18,4.49216809781116e-15,4.4884255939474e-15,240,4.49216809781116e-15,0.4,FALSE,4.4884255939474e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,WT,2000,SCV096,24,2.03560801921412e-17,0.203561238,0.203561238,241,0.203561238,0.4,FALSE,0.203561238,0.1,TRUE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,WT,2000,SCV096,24,2.23899096406605e-15,3.98726603,3.98726603,242,3.98726603,0.4,TRUE,3.98726603,0.1,TRUE,1c_3a_8,double_sigmoidal,0.640268361632548,0.0558561116654885,11.4628165574251,3.26578458906762e-14,72.631460865118,101.79960753308,0.713474861300582,0.479694296220188,0.213075466821546,0.0219643631642595,9.70096265610212,4.60126777399405e-12,4.47330130786944,-12.3582781389759,32.7165562779518,39.761356740726,TRUE,1.42469696067274,92.3730646592681,0.451955661464017,1,TRUE,2.55292028842121,3.02631086937992,5.11381120371711,242,2,20,28,NA,2.55292028842121,5.11381120371711,1.27646014421061,1.93148260437741,1.32174127928225,4.45294056407598,0,5.77468184335823,2.55292028842121,0.157535202011226,0.0158034285142299,9.96841931289635,5.00092120257227e-12,0.90656071089165,0.0106443528283998,85.1682319730034,4.64017103930074e-44,36.9107351755486,3.76902778448033,9.79317141877685,8.08534852383242e-12,0.232575423776914,0.00316091336747852,73.5785504815783,1.00813999296682e-41,180,38.5449208822437,4.66987597535632,3.8927346116403e-05,0.526443959945125,0.00391357901720293,134.517268625735,2.21747362557857e-51,0.0815240770073511,73.7488684572752,-133.49773691455,-121.169336104695,TRUE,0.0395753008779138,0.84277489297092,72.5272550342069,0.522983538040426,35.6700868327334,0.358037515289616,1,TRUE,0.157535202011226,3.61469872667093,1.53794729898119,5.58181017064593,7.5,12.634655038683,242,1,20,36,15.8913731775413,3.61469872667093,5.58181388036469,1.80735480238904,18.2164667954973,2.09206168670315,1.38980425357094,-5.70985667624294,0.569442294115826,2.60086894782729,4.28137940645104,0,6.88224835427833,3.61469872667093,0.533333252518497,17.9498001692381,3.61469872667093,18.4831334217566,0.569442294115826,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,32.7165562779518,FALSE,-133.49773691455,TRUE,15.8913731775413,24,TRUE,1,0.85,TRUE,0.157535202011226,0.75,TRUE,4.45294056407598,TRUE,4.28137940645104,TRUE,4.85180570614816e-07,0.05,TRUE,0.000675735949898531,TRUE,15.8913731775413,3.61469872667093,5.58181388036469,1.80735480238904,18.2164667954973,2.09206168670315,1.38980425357094,-5.70985667624294,0.569442294115826,2.60086894782729,4.28137940645104,0,6.88224835427833,3.61469872667093,0.533333252518497,17.9498001692381,3.61469872667093,18.4831334217566,0.569442294115826,NA,NA
243,WT,2000,SCV096,24,1.78007044909116e-15,0.794003799,0.794003798999998,243,0.794003799,0.4,TRUE,0.794003798999998,0.1,TRUE,1c_3a_8,double_sigmoidal,0.557907289154335,0.0660121903048826,8.45157972455687,1.95145759734322e-10,52.9636692060454,84.9462663185429,0.623496140577093,0.536497941776657,0.218181138078405,0.034521812071908,6.32009517993839,1.67711973395961e-07,6.04954713750722,-18.8481978830243,45.6963957660486,52.7411962288229,TRUE,1.29207797711715,18.7764025912853,0.252877607571427,1,TRUE,0.442980507078334,2.20681955025189,5.23634731388172,243,4,20,21,NA,0.442980507078334,5.23634731388172,0.221490253539167,0.244394510850241,1.81256324267357,4.33006569254494,0,6.14262893521851,0.442980507078334,0.148606406982617,0.041122983880385,3.61370681210465,0.000892570022114129,0.981328777189181,0.0470664617431025,20.8498523331849,4.78998847123198e-22,22.3624221845454,5.81718322493059,3.84420110556381,0.00045992955155817,0.273045407302985,0.0133529885098953,20.4482619827497,9.30117370349229e-22,180,115.78887488238,1.55455349387276,0.128565505230587,0.402505058224421,0.0153786725277761,26.1729390165139,1.79584678558629e-25,0.869420054048718,22.859916783939,-31.719833567878,-19.391432758023,TRUE,0.100612597540021,0.748591701686382,119.210301426461,0.293883810192347,110.913287663725,0.349063981322106,1,TRUE,0.148606406982617,0.779178777156235,0.931767591022725,6.55308977527164,7.5,9.66012139738609,243,6,20,60,14.8979395801213,0.779178777156235,6.5520771915272,0.389589370119548,16.2133017106759,0.447487841500582,0.181588997976341,-1.24424752874682,0.115790958470297,4.29089199147269,4.40663119579085,0,8.69752318726354,0.779178777156235,0.53316386278387,15.946719779284,0.779178777156235,16.4798836420678,0.115790958470297,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,45.6963957660486,FALSE,-31.719833567878,TRUE,14.8979395801213,24,TRUE,1,0.85,TRUE,0.148606406982617,0.75,TRUE,4.33006569254494,TRUE,4.40663119579085,TRUE,4.24438885123841e-06,0.05,TRUE,0.00173416943365943,TRUE,14.8979395801213,0.779178777156235,6.5520771915272,0.389589370119548,16.2133017106759,0.447487841500582,0.181588997976341,-1.24424752874682,0.115790958470297,4.29089199147269,4.40663119579085,0,8.69752318726354,0.779178777156235,0.53316386278387,15.946719779284,0.779178777156235,16.4798836420678,0.115790958470297,NA,NA
244,WT,2000,SCV096,24,2.25097704380825e-15,1.146536408,1.146536408,244,1.146536408,0.4,TRUE,1.146536408,0.1,TRUE,1c_6_8,sigmoidal,0.886768170413669,0.0116746265372047,75.9568768720538,7.21320674497282e-45,23.6875394106442,2.45768169039602,9.63816408903111,5.52947975580853e-12,0.342128695828613,0.0050327642955491,67.9802740079018,5.9020627265057e-43,0.13440278837296,63.0000988017529,-118.000197603506,-110.955397140731,TRUE,1.487232590653,80.808761293632,0.0916995307034812,1,TRUE,1.01671199283482,0.986980808776843,8.2110886998867,244,4,20,21,NA,1.01671199283482,8.2110886998867,0.50835599641741,0.250868806245307,4.05276370566634,6.18470684705353,0,10.2374705527199,1.01671199283482,0.918990456597731,0.0237261762877712,38.7331884182025,1.50254765678946e-31,0.922455215790179,0.0154018262870245,59.8925866711867,1.92087338728451e-38,21.5785354768405,1.98111711396732,10.892104926411,4.24655163708442e-13,0.348172924733559,0.00495448908569677,70.2742338738231,5.45439677403195e-41,180,939.641588466825,0.191562402313098,0.849132401241888,0.425198137275403,0.0214044577367106,19.8649338612372,2.48750116348847e-21,0.103038578613987,68.7134595010201,-123.42691900204,-111.098518192185,TRUE,0.931996947154403,1.16889283200726,154.021702084625,0.357954111674335,121.851791793895,0.467133271449711,1,TRUE,0.918990456597731,1.05762848965294,0.899105644868353,8.35615019360541,7.5,10.2047552946097,244,2,20,130,17.2162920641246,1.05762848965294,8.35528565509023,0.528814201661148,18.5609820157528,1.01478940608335,0.237822311987175,-0.160688053448451,0.971950488616921,4.4471373640921,6.13171697304418,0,10.5788543371363,1.05762848965294,0.533194591615993,18.2943847199448,1.05762848965294,18.8275793115608,0.971950488616921,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-118.000197603506,TRUE,-123.42691900204,TRUE,17.2162920641246,24,TRUE,0.999999829299046,0.85,TRUE,0.918990456597731,0.75,FALSE,6.18470684705353,TRUE,6.13171697304418,TRUE,0.00030722956929996,0.05,TRUE,0.000577276161900417,TRUE,NA,1.01671199283482,8.2110886998867,0.50835599641741,NA,NA,0.250868806245307,NA,NA,4.05276370566634,6.18470684705353,0,10.2374705527199,1.01671199283482,NA,NA,NA,NA,NA,NA,NA
245,WT,2000,SCV096,24,2.55455186124891e-18,4.24107493577283e-15,4.23852038391158e-15,245,4.24107493577283e-15,0.4,FALSE,4.23852038391158e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,WT,2000,SCV096,24,4.74421416874975e-17,1.653069673,1.653069673,246,1.653069673,0.4,TRUE,1.653069673,0.1,TRUE,1c_3a_8,double_sigmoidal,0.48169224969655,0.0579497294621257,8.31224328685382,2.99782207184661e-10,89.0324264867562,159.254056363377,0.559059081569683,0.57923821657424,0.425365231955242,0.0235269072153793,18.0799468481427,7.45795692994209e-21,3.50647483542107,-7.12269550736054,22.2453910147211,29.2901914774953,TRUE,1.40507476553321,58.4861951866397,0.371084423542488,1,TRUE,0.79627084969251,3.70968443694818,10.2087655669258,246,3,20,33,NA,0.79627084969251,10.2087655669258,0.398135424846255,0.738478394674951,1.07825882982399,9.66963615201381,0,10.7478949818378,0.79627084969251,0,0.0447868929924242,0,1,0.780816157479491,0.0309178126047761,25.2545730663647,6.28894297237613e-25,26.8649776349738,5.98727901691804,4.48700946775028,6.7937928084822e-05,0.456568476366918,0.00965770554280783,47.2750462667531,1.08820787200972e-34,180,84.4926702538007,2.13036230787017,0.0398547845027966,0.368583587948653,0.0111281436401444,33.1217496707178,4.19534053160175e-29,0.356426006744007,42.0314607903992,-70.0629215807985,-57.7345207709435,TRUE,0.210317768156528,1.35489509990439,156.241411695944,0.175709336865693,122.237364739967,0.513999135671183,1,TRUE,0,1.29074351011774,1.11937406812391,10.957643432806,7.5,8.84600611076768,246,1,20,89,18.4342754214706,1.29074351011774,10.9571742014406,0.645374255967878,19.8037053975393,0.645376264590656,0.361302464487364,-2.42063172963269,0,3.57247358373024,9.17093740957547,0,12.7434109933057,1.29074351011774,0.533225890711428,19.5370924521836,1.29074351011774,20.0703183428951,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,22.2453910147211,FALSE,-70.0629215807985,TRUE,18.4342754214706,24,TRUE,1,0.85,TRUE,2.14647927711855e-14,0.75,TRUE,9.66963615201381,TRUE,9.17093740957547,TRUE,2.8429207285177e-17,0.05,TRUE,6.08172814569811e-06,TRUE,18.4342754214706,1.29074351011774,10.9571742014406,0.645374255967878,19.8037053975393,0.645376264590656,0.361302464487364,-2.42063172963269,0,3.57247358373024,9.17093740957547,0,12.7434109933057,1.29074351011774,0.533225890711428,19.5370924521836,1.29074351011774,20.0703183428951,0,NA,NA
247,WT,2000,SCV096,24,7.64037629123777e-18,4.6937119403645e-15,4.68607156407326e-15,247,4.6937119403645e-15,0.4,FALSE,4.68607156407326e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,WT,2000,SCV096,24,1.93881633458659e-17,0.393103334,0.393103334,248,0.393103334,0.4,FALSE,0.393103334,0.1,TRUE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,WT,2000,SCV096,24,1.26758457627147e-17,0.348781117,0.348781117,249,0.348781117,0.4,FALSE,0.348781117,0.1,TRUE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,WT,2000,SCV096,24,5.4246962768957e-18,1.022332115,1.022332115,250,1.022332115,0.4,TRUE,1.022332115,0.1,TRUE,1c_3a_8,double_sigmoidal,0.420157473295496,0.0644151306844572,6.52265188056005,8.71465502658344e-08,180,589.773993428541,0.305201656915395,0.761795126480424,0.196240862864335,0.0324503699243976,6.04741527820899,4.05380298901256e-07,6.28941312423271,-19.6842113529665,47.368422705933,54.4132231687073,TRUE,1.11435732347891,84.1447982128663,0.350835256900173,1,TRUE,0.42954047830724,7.5,4.70978070874405,250,4,20,22,NA,0.42954047830724,4.70978070874405,0.21477023915362,0.805388396826076,0.533333333333333,4.44311404207738,0,4.97644737541072,0.42954047830724,0,0.0221665910358361,0,1,0.86069288594081,0.0225752335153756,38.1255363473696,2.65990398117417e-31,28.2650381691078,4.70521109240844,6.00717749193263,6.13973081734537e-07,0.231285947315859,0.00666928504497607,34.6792715795055,8.06918620968676e-30,180,55.0804935157033,3.26794457549082,0.00234300384655153,0.403528440625721,0.00763241739542463,52.8703318646622,1.8401298639579e-36,0.22747674028246,51.6866522158069,-89.3733044316139,-77.0449036217589,TRUE,0.572201621020213,1.25250623663887,83.9694235476502,0.423387494643684,59.7443888850277,0.160970881395042,1,TRUE,0,0.879913978449322,1.17770992371282,5.55086273558062,7.5,9.6846825750173,250,2,20,44,13.7076421188872,0.879913978449322,5.55072871465868,0.43995651797688,15.2355631019775,0.43995698919864,0.25909102415872,-1.64994301540729,0,3.39615770676133,3.85264986127802,0,7.24880756803935,0.879913978449322,0.533299617158059,14.9689132933984,0.879913978449322,15.5022129105565,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,47.368422705933,FALSE,-89.3733044316139,TRUE,13.7076421188872,24,TRUE,1,0.85,TRUE,2.83384763565316e-29,0.75,TRUE,4.44311404207738,TRUE,3.85264986127802,TRUE,1.960043908939e-16,0.05,TRUE,0.00127271006432002,TRUE,13.7076421188872,0.879913978449322,5.55072871465868,0.43995651797688,15.2355631019775,0.43995698919864,0.25909102415872,-1.64994301540729,0,3.39615770676133,3.85264986127802,0,7.24880756803935,0.879913978449322,0.533299617158059,14.9689132933984,0.879913978449322,15.5022129105565,0,NA,NA
251,WT,2000,SCV096,24,3.90560729894787e-17,3.6414023312908e-15,3.60234625830133e-15,251,3.6414023312908e-15,0.4,FALSE,3.60234625830133e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,WT,2000,SCV096,24,1.09910678351298e-17,3.8100028561775e-15,3.79901178834237e-15,252,3.8100028561775e-15,0.4,FALSE,3.79901178834237e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,WT,2000,SCV096,24,3.46513967262581e-17,7.886973487,7.886973487,253,7.886973487,0.4,TRUE,7.886973487,0.1,TRUE,1c_3a_8,double_sigmoidal,0.471820612052689,0.0702460097223516,6.71668916024649,4.661017730815e-08,87.8331217943898,225.06728233848,0.390252731902174,0.698420210402235,0.243365594493476,0.0336186089624623,7.23901440316021,8.73432212475659e-09,6.87743989725519,-21.6058536472738,51.2117072945476,58.2565077573219,TRUE,0.384707890637219,90.2087676229258,0.195243128384463,1,TRUE,3.72123665787967,3.65971340809957,5.84077426784341,253,2,20,24,NA,3.72123665787967,5.84077426784341,1.86061832893983,3.40466492288847,1.09298175948622,5.2942833881003,0,6.38726514758653,3.72123665787967,0.00125417094992763,0.0148438353129964,0.0844910310227942,0.933121548059463,0.953807645201717,0.0164318655363605,58.0462177645702,6.04648953420973e-38,31.3061278215075,3.36117119818904,9.31405333901912,3.06867855334312e-11,0.282908478705596,0.00396967495249888,71.2674166250078,3.25721947290085e-41,98.0419235558253,18.8780249290951,5.19344178874992,7.74833556648823e-06,0.381898815555095,0.00469220783351961,81.390004259175,2.4654909966387e-43,0.109693164804365,67.3679123264923,-120.735824652985,-108.40742384313,TRUE,0.836015338310972,0.907670868281275,97.0986106528458,0.541715207870584,0.481817979959305,0.554406852889806,1,TRUE,0.00125417094992763,7.52265560940385,1.30442199256281,6.7898034889343,4.08508014815939,9.16557157332229,253,4,20,46,13.5255393719182,7.52265560940385,6.78950463540329,3.76135322029529,15.9554709082275,3.76604320679331,2.45367409710262,-7.67449410209453,0.00943469613162441,3.06587399617857,5.256567637314,0,8.32244163349257,7.52265560940385,0.97898582151776,15.4659779974686,7.52265560940385,16.4449638189863,0.00943469613162441,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,51.2117072945476,FALSE,-120.735824652985,TRUE,13.5255393719182,24,TRUE,1,0.85,TRUE,0.00125417094993296,0.75,TRUE,5.2942833881003,TRUE,5.256567637314,TRUE,1.93820441009311e-09,0.05,TRUE,0.00107139847950456,TRUE,13.5255393719182,7.52265560940385,6.78950463540329,3.76135322029529,15.9554709082275,3.76604320679331,2.45367409710262,-7.67449410209453,0.00943469613162441,3.06587399617857,5.256567637314,0,8.32244163349257,7.52265560940385,0.97898582151776,15.4659779974686,7.52265560940385,16.4449638189863,0.00943469613162441,NA,NA
