Cell,Mutation,MOI,dataSet,SCALING_timeRange,SCALING_intensityMin,SCALING_intensityMax,SCALING_intensityRange,DEC_dataInputName,DEC_intensityMaximum,DEC_threshold_minimum_for_intensity_maximum,DEC_test_minimum_for_intensity_maximum,DEC_intensityRange,DEC_threshold_intensity_range,DEC_test_intensity_range,DEC_decisonSteps,DEC_decision,SM_maximum_N_Estimate,SM_maximum_Std_Error,SM_maximum_t_value,SM_maximum_Pr_t,SM_slopeParam_N_Estimate,SM_slopeParam_Std_Error,SM_slopeParam_t_value,SM_slopeParam_Pr_t,SM_midPoint_N_Estimate,SM_midPoint_Std_Error,SM_midPoint_t_value,SM_midPoint_Pr_t,SM_residual_Sum_of_Squares,SM_log_likelihood,SM_AIC_value,SM_BIC_value,SM_isThisaFit,SM_startVector_maximum,SM_startVector_slopeParam,SM_startVector_midPoint,SM_model,SM_additionalParameters,SM_maximum_Estimate,SM_slopeParam_Estimate,SM_midPoint_Estimate,SM_dataInputName,SM_betterFit,SM_correctFit,SM_totalFit,SM_maximum_x,SM_maximum_y,SM_midPoint_x,SM_midPoint_y,SM_slope,SM_incrementTime,SM_startPoint_x,SM_startPoint_y,SM_reachMaximum_x,SM_reachMaximum_y,DSM_finalAsymptoteIntensityRatio_N_Estimate,DSM_finalAsymptoteIntensityRatio_Std_Error,DSM_finalAsymptoteIntensityRatio_t_value,DSM_finalAsymptoteIntensityRatio_Pr_t,DSM_maximum_N_Estimate,DSM_maximum_Std_Error,DSM_maximum_t_value,DSM_maximum_Pr_t,DSM_slope1Param_N_Estimate,DSM_slope1Param_Std_Error,DSM_slope1Param_t_value,DSM_slope1Param_Pr_t,DSM_midPoint1Param_N_Estimate,DSM_midPoint1Param_Std_Error,DSM_midPoint1Param_t_value,DSM_midPoint1Param_Pr_t,DSM_slope2Param_N_Estimate,DSM_slope2Param_Std_Error,DSM_slope2Param_t_value,DSM_slope2Param_Pr_t,DSM_midPointDistanceParam_N_Estimate,DSM_midPointDistanceParam_Std_Error,DSM_midPointDistanceParam_t_value,DSM_midPointDistanceParam_Pr_t,DSM_residual_Sum_of_Squares,DSM_log_likelihood,DSM_AIC_value,DSM_BIC_value,DSM_isThisaFit,DSM_startVector_finalAsymptoteIntensityRatio,DSM_startVector_maximum,DSM_startVector_slope1Param,DSM_startVector_midPoint1Param,DSM_startVector_slope2Param,DSM_startVector_midPointDistanceParam,DSM_model,DSM_additionalParameters,DSM_finalAsymptoteIntensityRatio_Estimate,DSM_maximum_Estimate,DSM_slope1Param_Estimate,DSM_midPoint1Param_Estimate,DSM_slope2Param_Estimate,DSM_midPointDistanceParam_Estimate,DSM_dataInputName,DSM_betterFit,DSM_correctFit,DSM_totalFit,DSM_maximum_x,DSM_maximum_y,DSM_midPoint1_x,DSM_midPoint1_y,DSM_midPoint2_x,DSM_midPoint2_y,DSM_slope1,DSM_slope2,DSM_finalAsymptoteIntensity,DSM_incrementTime,DSM_startPoint_x,DSM_startPoint_y,DSM_reachMaximum_x,DSM_reachMaximum_y,DSM_decrementTime,DSM_startDeclinePoint_x,DSM_warning_startDeclinePoint_cor,DSM_startDeclinePoint_y,DSM_endDeclinePoint_x,DSM_endDeclinePoint_y,DEC_test_name,DEC_test_sm_modelCheck,DEC_test_dsm_modelCheck,DEC_test_dataScalingParameters,DEC_test_sigmoidalFit,DEC_test_doublesigmoidalFit,DEC_test_sigmoidalAdditionalParameters,DEC_test_doublesigmoidalAdditionalParameters,DEC_threshold_AIC,DEC_sigmoidalAIC,DEC_test_sigmoidalAIC,DEC_doublesigmoidalAIC,DEC_test_doublesigmoidalAIC,DEC_dsm_maximum_x,DEC_timeRange,DEC_test_dsm_maximum_x,DEC_sm_tmax_IntensityRatio,DEC_threshold_sm_tmax_IntensityRatio,DEC_test_sm_tmax_IntensityRatio,DEC_dsm_tmax_IntensityRatio,DEC_threshold_dsm_tmax_IntensityRatio,DEC_test_dsm_tmax_IntensityRatio,DEC_sm_startPoint_x,DEC_test_sm_startPoint_x,DEC_dsm_startPoint_x,DEC_test_dsm_startPoint_x,DEC_sm_startIntensity,DEC_threshold_t0_max_int,DEC_test_sm_startIntensity,DEC_dsm_startIntensity,DEC_test_dsm_startIntensity,COMB_maximum_x,COMB_maximum_y,COMB_midPoint1_x,COMB_midPoint1_y,COMB_slope1,COMB_incrementTime,COMB_startPoint_x,COMB_startPoint_y,COMB_reachMaximum_x,COMB_reachMaximum_y,COMB_midPoint2_x,COMB_midPoint2_y,COMB_slope2,COMB_finalAsymptoteIntensity,COMB_decrementTime,COMB_startDeclinePoint_x,COMB_startDeclinePoint_y,COMB_endDeclinePoint_x,COMB_endDeclinePoint_y,DSM_warning_reachMaximum_cor
1406,WT,500,SCV036,24,1.13088646721561e-15,1.172851406,1.172851406,1406,1.172851406,0.3,TRUE,1.172851406,0.1,TRUE,1c_3a_8,double_sigmoidal,0.648149735459608,0.0387226593311473,16.7382547235917,1.14635879610819e-19,63.4782443440981,56.0752679091836,1.13201856559837,0.2643674242133,0.231811445475448,0.0158459498595703,14.6290659461757,1.1958863899917e-17,2.07530631688099,4.15410710392421,-0.30821420784841,6.73658625492584,TRUE,0.546667955629528,119.225105391906,0.27735551353544,1,TRUE,0.76018332853233,2.64492684767076,5.56347469141074,1406,4,20,25,NA,0.76018332853233,5.56347469141074,0.380091664266165,0.502657323696719,1.51232916083202,4.80731011099473,0,6.31963927182675,0.76018332853233,0.42769066659222,0.0335529671979113,12.7467315802355,4.17426993928373e-15,0.828681685737428,0.0207262273923288,39.9822731870703,4.76880486483928e-32,50.6380041287574,12.6309969075412,4.00902672207327,0.00028392809547048,0.244301276784023,0.00563785153429955,43.3323359612688,2.58123677538145e-33,180,152.613821484825,1.17944756411134,0.245748472671495,0.491356230220586,0.00890185181016887,55.1970804163797,3.81278904077753e-37,0.304568966952864,45.411886647577,-76.823773295154,-64.4953724852991,TRUE,0.121462141629308,1.07590748509392,101.693616343902,0.306975980447605,69.1396843016474,0.426117714019492,1,TRUE,0.42769066659222,0.971920480243593,2.10991683869823,5.86323064281654,7.5,11.7925495252941,1406,2,20,38,14.9350536338874,0.971920480243593,5.86323067854875,0.485960261473475,17.6557801633468,0.693800905856632,0.512667849955165,-1.04294843552381,0.415681318070013,1.89580930485224,4.91532602612263,0,6.81113533097487,0.971920480243593,0.533333330035838,17.3891134983289,NA,0.971920480243593,17.9224468283647,0.415681318070013,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-0.30821420784841,FALSE,-76.823773295154,TRUE,14.9350536338874,24,TRUE,1,0.85,TRUE,0.42769066659222,0.75,TRUE,4.80731011099473,TRUE,4.91532602612263,TRUE,3.09230266831359e-07,0.05,TRUE,4.12100049869469e-06,TRUE,14.9350536338874,0.971920480243593,5.86323067854875,0.485960261473475,0.512667849955165,1.89580930485224,4.91532602612263,0,6.81113533097487,0.971920480243593,17.6557801633468,0.693800905856632,-1.04294843552381,0.415681318070013,0.533333330035838,17.3891134983289,0.971920480243593,17.9224468283647,0.415681318070013,NA
1407,WT,500,SCV036,24,1.42144782253541e-15,1.582992258,1.582992258,1407,1.582992258,0.3,TRUE,1.582992258,0.1,TRUE,1c_8_9,double_sigmoidal,0.700381720650868,0.0316168294555456,22.152180743981,4.55279532705668e-24,64.3392350312785,42.8654608585405,1.50095750150927,0.141219692666527,0.242562330970978,0.0118146093601014,20.5307110525486,7.49000729216379e-23,1.3645519105404,13.1686843219349,-18.3373686438698,-11.2925681810955,TRUE,1.25324431573972,19.5279325251724,0.472813970202114,1,TRUE,1.10869884143504,2.6808014596366,5.82149594330348,1407,3,20,22,NA,1.10869884143504,5.82149594330348,0.554349420717522,0.743050368104119,1.49209110045106,5.07545039307795,0,6.56754149352901,1.10869884143504,0.327773012559456,0.0860770954548178,3.80790047372713,0.000511028185090777,0.797304081181713,0.0201878277697874,39.4942977656535,7.43586680424973e-32,53.0571135116142,14.8660336269702,3.56901611034682,0.00101328290546078,0.259144865847434,0.00603657913739814,42.9290927773921,3.62416046709405e-33,44.5342163507256,21.3162471561047,2.08921467388651,0.0436224265255806,0.63,0.0143373594498248,43.9411456624742,1.55524506679453e-33,0.343322059054311,42.8368015400506,-71.6736030801012,-59.3452022702462,TRUE,0.776967373443767,0.815399057418108,128.357046235672,0.189034762210213,114.253948119148,0.496988118861336,1,TRUE,0.327773012559456,1.26212618778246,2.21071306298392,6.21947678033842,1.8555923479469,15.12,1407,4,20,52,13.1621364728514,1.26212618778246,6.21947629614875,0.631063054665884,21.339472128268,0.837910576962983,0.697550042547124,-0.393587691798388,0.413690902799637,1.80937009647905,5.31479124790922,0,7.12416134438827,1.26212618778246,2.15564486050398,20.261649698016,NA,1.26212618778246,22.41729455852,0.413690902799637,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-18.3373686438698,TRUE,-71.6736030801012,TRUE,13.1621364728514,24,TRUE,1,0.85,TRUE,0.332563338452365,0.75,TRUE,5.07545039307795,TRUE,5.31479124790922,TRUE,1.84967098045153e-07,0.05,TRUE,1.34827924889424e-06,TRUE,13.1621364728514,1.26212618778246,6.21947629614875,0.631063054665884,0.697550042547124,1.80937009647905,5.31479124790922,0,7.12416134438827,1.26212618778246,21.339472128268,0.837910576962983,-0.393587691798388,0.413690902799637,2.15564486050398,20.261649698016,1.26212618778246,22.41729455852,0.413690902799637,NA
1408,WT,500,SCV036,24,1.50752730704844e-15,3.76587062766776e-15,2.25834332061932e-15,1408,3.76587062766776e-15,0.3,FALSE,2.25834332061932e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,WT,500,SCV036,24,8.64254707217217e-16,2.34816210497171e-15,1.48390739775449e-15,1409,2.34816210497171e-15,0.3,FALSE,1.48390739775449e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1410,WT,500,SCV036,24,7.47738382237963e-16,3.15878469,3.15878469,1410,3.15878469,0.3,TRUE,3.15878469,0.1,TRUE,1c_3a_8,double_sigmoidal,0.560043915011432,0.0512095592861948,10.9363158523102,1.37350022464948e-13,58.6140523728349,74.5970616560856,0.785742106613567,0.436648481918003,0.256948716036722,0.0247658266708459,10.3751318077018,6.60641222140904e-13,3.47905278826497,-6.95389593370451,21.907791867409,28.9525923301833,TRUE,1.35507462685928,68.2255388486805,0.568816794797312,1,TRUE,1.76905814446577,2.44225218220145,6.16676918488134,1410,4,20,25,NA,1.76905814446577,6.16676918488134,0.884529072232886,1.0801215284407,1.63783250114425,5.34785293430921,0,6.98568543545346,1.76905814446577,0.0361973747561222,0.0367779878040137,0.984213028429248,0.331403266951965,0.791707578453516,0.0207583534070555,38.1392282388074,2.62564334736568e-31,19.1434332643886,2.95898126696852,6.46960272377831,1.45677591107245e-07,0.296775800336626,0.00921586995593394,32.2026896815679,1.14861665584242e-28,180,138.176410054102,1.30268256303317,0.200733152026237,0.533807363948488,0.0100281109920903,53.2310984959707,1.43533949903647e-36,0.241439792676213,50.4058511267985,-86.8117022535969,-74.483301443742,TRUE,0.462216433370486,1.225312676467,104.068890338552,0.787224904100876,78.1780888056848,0.206141498002689,1,TRUE,0.0361973747561222,2.50083377777594,0.797643052682857,7.12261920807902,7.5,12.8113767347637,1410,4,20,34,18.4319897364392,2.50083377777594,7.12228406138628,1.25041688565529,19.9340218753751,1.29567863201627,0.498759828065909,-4.51973573578808,0.0905236174569246,5.01410425830339,4.61523193223459,0,9.62933619053798,2.50083377777594,0.533285639077025,19.6673790558366,NA,2.50083377777594,20.2006646949136,0.0905236174569246,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,21.907791867409,FALSE,-86.8117022535969,TRUE,18.4319897364392,24,TRUE,1,0.85,TRUE,0.0361973747561772,0.75,TRUE,5.34785293430921,TRUE,4.61523193223459,TRUE,5.09233845961333e-07,0.05,TRUE,0.00849775583005057,TRUE,18.4319897364392,2.50083377777594,7.12228406138628,1.25041688565529,0.498759828065909,5.01410425830339,4.61523193223459,0,9.62933619053798,2.50083377777594,19.9340218753751,1.29567863201627,-4.51973573578808,0.0905236174569246,0.533285639077025,19.6673790558366,2.50083377777594,20.2006646949136,0.0905236174569246,NA
1411,WT,500,SCV036,24,5.90837057497352e-16,2.41494091152679e-15,1.82410385402944e-15,1411,2.41494091152679e-15,0.3,FALSE,1.82410385402944e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1412,WT,500,SCV036,24,1.40521615006961e-15,4.157390984,4.157390984,1412,4.157390984,0.3,TRUE,4.157390984,0.1,TRUE,1c_8_9,double_sigmoidal,0.67323451292937,0.0323799138033728,20.7917327086659,4.71381369969326e-23,28.8677264473127,12.3602892155909,2.33552192378313,0.0246173423436259,0.333815763733397,0.0170081288622779,19.626836463696,3.86951367498601e-22,1.10657807925778,17.6740880524665,-27.348176104933,-20.3033756421588,TRUE,1.24486327785999,40.0811148996698,0.34685164433904,1,TRUE,2.7988990941702,1.2028219353047,8.01157832960153,1412,5,20,22,NA,2.7988990941702,8.01157832960153,1.3994495470851,0.841644306293089,3.32551301451509,6.34882182234398,0,9.67433483685907,2.7988990941702,0.450454170067482,0.0426622810561708,10.5586049061558,1.02132736685862e-12,0.900817814449685,0.024459679743501,36.8286839360207,9.2694200198725e-31,15.5001007285874,2.07006868046994,7.48772293152544,6.41169319699093e-09,0.38892451570443,0.0131326425319664,29.6150995321576,2.27594021973769e-27,20.78658502077,6.29020299454773,3.30459685304076,0.00211911197500584,0.378569099637881,0.0245487976902293,15.4210851551625,1.08199113797652e-17,0.155838024627667,59.8186150280701,-105.63723005614,-93.3088292462852,TRUE,0.205556399188936,0.382377866562456,86.8456365754455,0.458378809548449,157.095541823711,0.421915784857701,1,TRUE,0.450454170067482,3.74505186001971,0.645837530357807,9.33418837690633,0.86610770919875,9.08565839130915,1412,2,20,47,14.3380592591255,3.74505186001971,9.13282774132624,1.87254159470765,18.5651237418949,2.71601551963164,0.643420905020268,-0.471921887301718,1.68697422746486,5.82053183351532,6.22256182456858,0,12.0430936580839,3.74505186001971,4.36105569148786,16.3845958961509,NA,3.74505186001971,20.7456515876388,1.68697422746486,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-27.348176104933,TRUE,-105.63723005614,TRUE,14.3380592591255,24,TRUE,0.999999995553837,0.85,TRUE,0.455097982213594,0.75,TRUE,6.34882182234398,TRUE,6.22256182456858,TRUE,0.000182759168496459,0.05,TRUE,0.00962996947182765,TRUE,14.3380592591255,3.74505186001971,9.13282774132624,1.87254159470765,0.643420905020268,5.82053183351532,6.22256182456858,0,12.0430936580839,3.74505186001971,18.5651237418949,2.71601551963164,-0.471921887301718,1.68697422746486,4.36105569148786,16.3845958961509,3.74505186001971,20.7456515876388,1.68697422746486,NA
1413,WT,500,SCV036,24,1.24310629899614e-15,1.995641916,1.995641916,1413,1.995641916,0.3,TRUE,1.995641916,0.1,TRUE,1c_3a_8,double_sigmoidal,0.642153473066203,0.0538658847327849,11.9213390117282,9.62297050798541e-15,90.4615759215873,127.266326472364,0.710805272919002,0.481329236505998,0.283200016115656,0.0182328575728648,15.532398856509,1.54522318309104e-18,3.82872892882361,-9.01301126881909,26.0260225376382,33.0708230004124,TRUE,0.337293271813542,91.2438916668738,-0.0284796534944326,1,TRUE,1.28150838735589,3.76923233006614,6.79680038677574,1413,3,20,22,NA,1.28150838735589,6.79680038677574,0.640754193677946,1.20757571121819,1.06122405034391,6.26618836160379,0,7.3274124119477,1.28150838735589,0.0631669696689701,0.0344022137768783,1.83613095595099,0.0743839012361686,0.839053134184694,0.015912376052565,52.7295943366952,2.02830503650921e-36,66.4026158130376,15.4796074574393,4.28968344291736,0.000123222422563196,0.292740360529723,0.00399902515119636,73.2029305797554,1.21679171010248e-41,160.846063498333,69.1829775675718,2.32493698816639,0.0256680520776653,0.546117455905603,0.00519777741746856,105.067495593448,2.02354194704813e-47,0.211295503499555,53.2731447069298,-92.5462894138596,-80.2178886040047,TRUE,0.0552382674068213,0.653562883939594,59.7416385582159,0.343000893634744,29.8426993792248,0.533971629135776,1,TRUE,0.0631669696689701,1.67444960433015,2.76677565887657,7.02576865271335,6.70191931243056,13.1068189417345,1413,3,20,33,16.21028159946,1.67444960433015,7.02577898983715,0.837236774701007,20.1325876532021,0.890109601436316,1.15820660153421,-2.62829118896357,0.105769907368941,1.44572617882864,6.30291590042283,0,7.74864207925146,1.67444960433015,0.596843950757143,19.8341656778236,NA,1.67444960433015,20.4310096285807,0.105769907368941,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,26.0260225376382,FALSE,-92.5462894138596,TRUE,16.21028159946,24,TRUE,1,0.85,TRUE,0.0631669696741598,0.75,TRUE,6.26618836160379,TRUE,6.30291590042283,TRUE,9.58634000318807e-12,0.05,TRUE,6.04979663222443e-09,TRUE,16.21028159946,1.67444960433015,7.02577898983715,0.837236774701007,1.15820660153421,1.44572617882864,6.30291590042283,0,7.74864207925146,1.67444960433015,20.1325876532021,0.890109601436316,-2.62829118896357,0.105769907368941,0.596843950757143,19.8341656778236,1.67444960433015,20.4310096285807,0.105769907368941,NA
1414,WT,500,SCV036,24,1.55361645472702e-15,2.13133362,2.13133362,1414,2.13133362,0.3,TRUE,2.13133362,0.1,TRUE,1c_8_9,double_sigmoidal,0.564036247224252,0.0205026993413119,27.5103408499849,1.32691387357032e-27,64.896317907301,33.0537076851156,1.96335970915978,0.0565829495856931,0.320218581885576,0.00896001943861608,35.7386034795294,5.65482582984242e-32,0.511487739469218,34.2657263277607,-60.5314526555213,-53.4866521927471,TRUE,1.33794671818614,146.138520122671,0.148979091555811,1,TRUE,1.20214941660768,2.70401324613754,7.68524596525383,1414,4,20,31,NA,1.20214941660768,7.68524596525383,0.60107470830384,0.812656986585922,1.47928269423741,6.94560461813512,0,8.42488731237253,1.20214941660768,0.670114540683456,0.0563061767784675,11.901261620372,3.25507966858704e-14,0.788491825621149,0.0601808149265841,13.1020463345843,1.80670396938523e-15,36.8886594481626,14.1142385472004,2.6135777232899,0.0128797409453415,0.345862875776735,0.0187633230175595,18.4329223268747,3.09321365331082e-20,71.7423197217787,72.6861644369441,0.98701479542253,0.330046242646388,0.120060705332791,0.0341240221187564,3.51836324906141,0.00116911256327333,0.318698507717474,44.4369049690726,-74.8738099381451,-62.5454091282902,TRUE,0.177942459238693,1.00317484633997,35.3517341050808,0.568782146407757,123.634618011126,0.0802759955218062,1,TRUE,0.670114540683456,1.68053913704153,1.53702747700678,8.30070901864164,2.98926332174078,2.88145692798699,1414,5,20,54,10.0497526403996,1.68053913704153,8.17772946518703,0.840269191499937,11.2387971151244,1.40334684648573,0.706293057356477,-0.444677869835634,1.12615371191916,2.37937938018459,6.98803977509474,0,9.36741915527932,1.68053913704153,1.24671242427084,10.615440902989,NA,1.68053913704153,11.8621533272599,1.12615371191916,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-60.5314526555213,TRUE,-74.8738099381451,TRUE,10.0497526403996,24,TRUE,1,0.85,TRUE,0.670114540683456,0.75,TRUE,6.94560461813512,TRUE,6.98803977509474,TRUE,1.13470202245228e-09,0.05,TRUE,5.3404016375952e-06,TRUE,10.0497526403996,1.68053913704153,8.17772946518703,0.840269191499937,0.706293057356477,2.37937938018459,6.98803977509474,0,9.36741915527932,1.68053913704153,11.2387971151244,1.40334684648573,-0.444677869835634,1.12615371191916,1.24671242427084,10.615440902989,1.68053913704153,11.8621533272599,1.12615371191916,NA
1415,WT,500,SCV036,24,8.41186898024753e-16,2.81474489265122e-15,1.97355799462646e-15,1415,2.81474489265122e-15,0.3,FALSE,1.97355799462646e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,WT,500,SCV036,24,1.22487136705779e-15,3.02994771256112e-15,1.80507634550333e-15,1416,3.02994771256112e-15,0.3,FALSE,1.80507634550333e-15,0.1,FALSE,1a_1b_1c,no_signal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1417,WT,500,SCV036,24,1.6069926913362e-15,2.055317073,2.055317073,1417,2.055317073,0.3,TRUE,2.055317073,0.1,TRUE,1c_8_9,double_sigmoidal,0.61379202632416,0.0202320598879361,30.3375943786204,3.15803702686791e-29,66.3369380754965,32.9328365111533,2.0143098834815,0.0507355412187589,0.236211350912676,0.00853884896554129,27.6631372525632,1.07476865419773e-27,0.565047105074491,32.1246384188106,-56.2492768376213,-49.204476374847,TRUE,0.529637372307479,133.370336408094,0.380660733717959,1,TRUE,1.26153723097531,2.76403908647902,5.66907242190423,1417,3,20,24,NA,1.26153723097531,5.66907242190423,0.630768615487656,0.871734553866069,1.4471575382443,4.94549365278208,0,6.39265119102638,1.26153723097531,0.604144270084085,0.0212905349647168,28.3761902218656,1.03662706083368e-26,0.929282984037967,0.0290691955434388,31.9679635664261,1.49195749398755e-28,36.7615643285542,4.77787281961389,7.69412785071264,3.44067937007158e-09,0.26173649690957,0.0045154269454206,57.9649499534069,6.36469771134879e-38,180,94.9082316025187,1.89656889566598,0.0657129775787102,0.147287262877259,0.0078727117593763,18.7085806490809,1.88107918769689e-20,0.085513286011782,72.7217413075686,-131.443482615137,-119.115081805282,TRUE,0.356437771348283,1.00330647462979,29.7486441447004,0.129748815419152,35.4711819103151,0.10421112729935,1,TRUE,0.604144270084085,1.90997118274162,1.53173184702309,6.28167592582968,7.5,3.53489430905421,1417,3,20,65,9.03999113859435,1.90997118274162,6.25907138579221,0.954993155439185,9.82002824057672,1.53193466043131,0.744057424350205,-1.43346640226934,1.15389814607907,2.56696744126923,4.9755876651576,0,7.54255510642683,1.90997118274162,0.527443849026107,9.55630631606367,NA,1.90997118274162,10.0837501650898,1.15389814607907,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-10,-56.2492768376213,TRUE,-131.443482615137,TRUE,9.03999113859435,24,TRUE,1,0.85,TRUE,0.604144270084085,0.75,TRUE,4.94549365278208,TRUE,4.9755876651576,TRUE,1.97563277224954e-07,0.05,TRUE,0.000128786912103232,TRUE,9.03999113859435,1.90997118274162,6.25907138579221,0.954993155439185,0.744057424350205,2.56696744126923,4.9755876651576,0,7.54255510642683,1.90997118274162,9.82002824057672,1.53193466043131,-1.43346640226934,1.15389814607907,0.527443849026107,9.55630631606367,1.90997118274162,10.0837501650898,1.15389814607907,NA
